"createdAt","domain","shortCode","shortUrl","longUrl","title","tags","visits"
"2023-10-15T10:40:25+08:00","brid.gq","RRPR","http://brid.gq/RRPR","https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5zb3VuZG9uLmZtL3BvZGNhc3RzL2U4ZGExNDc0LTE5NmMtNDRjNS1iODI4LTJmYzM3NTRmMzA0Zi54bWw?hl=zh-TW","雲科甜諮諮，聊心會客室","",2
"2023-10-14T08:48:49+08:00","brid.gq","gra","http://brid.gq/gra","https://www.grammarly.com/signin","Login | Grammarly","sutw",1
"2023-10-12T21:44:17+08:00","brid.gq","en","http://brid.gq/en","https://www.youdao.com/","网易有道","me",14
"2023-10-12T21:42:01+08:00","brid.gq","tes","http://brid.gq/tes","https://www.google.com/favicon.ico","","",55
"2023-10-12T09:37:48+08:00","brid.gq","ide","http://brid.gq/ide","https://www.onlinegdb.com/","GDB online Debugger | Compiler - Code, Compile, Run, Debug online C, C++","資料結構",6
"2023-10-11T19:54:39+08:00","brid.gq","ntuh","http://brid.gq/ntuh","https://reg.ntuh.gov.tw/WebAdministration/Query.aspx?HospCode=Y0","台大掛號系統","me|台大",13
"2023-10-11T19:54:16+08:00","brid.gq","ntu","http://brid.gq/ntu","https://reg.ntuh.gov.tw/WebAdministration/Query.aspx?HospCode=Y0","台大掛號系統","me|台大",18
"2023-10-11T19:52:39+08:00","brid.gq","hospital","http://brid.gq/hospital","https://reg.ntuh.gov.tw/WebAdministration/Query.aspx?HospCode=Y0","台大掛號系統","me|台大",6
"2023-10-11T14:53:49+08:00","brid.gq","w3c","http://brid.gq/w3c","https://profile.w3schools.com/log-in?redirect_url=https%3A%2F%2Fmy-learning.w3schools.com","W3Schools","java",9
"2023-10-11T13:53:49+08:00","brid.gq","w3s","http://brid.gq/w3s","https://profile.w3schools.com/log-in?redirect_url=https%3A%2F%2Fmy-learning.w3schools.com","W3Schools","java",0
"2023-10-11T13:49:48+08:00","brid.gq","feedback","http://brid.gq/feedback","https://forms.gle/pjSPZy3RAUwbGS7t7","履歷作業 - 持續回饋改進問卷","sutw",13
"2023-10-11T10:28:29+08:00","brid.gq","10_sheet","http://brid.gq/10_sheet","https://docs.google.com/spreadsheets/d/e/2PACX-1vT4ttuOpfzlztdxIFO_lCWYWz7lLM_fSdtt_pFVLm1cVAOgtUqsC35Z8Zyr73NDBUktzWCBWe8bti7Y/pubhtml?gid=1497618512&single=true","10月保費試算 - Google 試算表","sutw",19
"2023-10-10T18:55:31+08:00","brid.gq","W4-ppt","http://brid.gq/W4-ppt","https://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EYdAaWJFFFZJpO8I0UxZxmcBGjtHFlz11vT505eXuuIkyw?e=QQBpsm","Sign in to your account","ux",38
"2023-10-07T12:13:27+08:00","brid.gq","aws","http://brid.gq/aws","https://awsacademy.instructure.com/login/canvas","","aws",4
"2023-10-06T15:53:12+08:00","brid.gq","C4","http://brid.gq/C4","https://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EXGR-FhRDVRHrTzJ7sLxQRwBusimMScXKqKH4jgRpZVVfA?e=7mh0pq","","教心",34
"2023-10-06T13:53:15+08:00","brid.gq","UX_W4","http://brid.gq/UX_W4","https://bridgerhung.notion.site/W4_-5a37aaf0f3094050ac6e2c27f9183fe2?pvs=4","","ux",26
"2023-10-02T14:56:57+08:00","brid.gq","outline","http://brid.gq/outline","https://bridgerhung.notion.site/b9a2afa33ded48439fa7c8ed4532a8cc?pvs=4","","教心",14
"2023-09-27T08:31:14+08:00","brid.gq","junior","http://brid.gq/junior","https://bridgerhung.notion.site/Junior-120c460ae6a64e94b303849af8c93852?pvs=4","","sutw",38
"2023-09-22T22:01:22+08:00","brid.gq","work","http://brid.gq/work","https://docs.google.com/spreadsheets/d/e/2PACX-1vSLeFLkRSmUWZ9P5k1r199iueNB9fzrSQRlRSfTN0O-JptAsjvPvf8XACJ0R8XE2DBVejm61iDBZ6ye/pubhtml?gid=935172866&single=true","112-N01-1計畫助理時數表 - Google 雲端硬碟","sutw",48
"2023-09-18T16:40:10+08:00","brid.gq","edu","http://brid.gq/edu","https://liveyuntechedu-my.sharepoint.com/:f:/g/personal/b11123021_live_yuntech_edu_tw/EqFWefe2j_pCu_2zg6buw7YBPwJXpV9rAbxuMmkQ0gcdbw?e=05N5Ne","","教心",3
"2023-09-14T13:56:14+08:00","brid.gq","tronclass_group","http://brid.gq/tronclass_group","https://liveyuntechedu-my.sharepoint.com/:v:/g/personal/b11123021_live_yuntech_edu_tw/EfdcD4nF-C5Iih-2ZgJv6LsBHPTQ4XND0PYTsoBqpiojvA?nav=eyJyZWZlcnJhbEluZm8iOnsicmVmZXJyYWxBcHAiOiJTdHJlYW1XZWJBcHAiLCJyZWZlcnJhbFZpZXciOiJTaGFyZURpYWxvZyIsInJlZmVycmFsQXBwUGxhdGZvcm0iOiJXZWIiLCJyZWZlcnJhbE1vZGUiOiJ2aWV3In19&e=zDXCdw","","sutw",76
"2023-09-14T11:16:19+08:00","brid.gq","ta","http://brid.gq/ta","https://webapp.yuntech.edu.tw/workstudy","","sutw",49
"2023-09-13T20:27:17+08:00","brid.gq","acc","http://brid.gq/acc","https://acxweb1.yuntech.edu.tw/","","sutw",21
"2023-09-11T20:47:19+08:00","brid.gq","db","http://brid.gq/db","https://www.libdb.yuntech.edu.tw/","","yunapp",8
"2023-09-08T09:33:01+08:00","brid.gq","L6","http://brid.gq/L6","https://drive.google.com/drive/folders/1KLOE4UhaPUIpwLa1R6-JjeP8NlUtubZU?usp=sharing","","sutw",14
"2023-08-29T18:14:23+08:00","brid.gq","fc","http://brid.gq/fc","https://wiki.brid.gq/fc/intro","","",26
"2023-08-28T08:57:26+08:00","brid.gq","B1L4","http://brid.gq/B1L4","https://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EVi0dlzD5fpEifFr7wj7XGIBv0XjdvriWKgQyfqDxYlGng?e=YzIOQrhttps://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EVi0dlzD5fpEifFr7wj7XGIBv0XjdvriWKgQyfqDxYlGng?e=YzIOQr","","sutw",13
"2023-08-24T16:10:41+08:00","brid.gq","B1L3","http://brid.gq/B1L3","https://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EdcG7mfRDwRBgjGJpW9k1Q0BCJZvkV1mgjFVSUD8-zrLrA?e=q3BLPt","","sutw",11
"2023-08-23T09:05:22+08:00","brid.gq","blog","http://brid.gq/blog","https://wiki.brid.gq/blog","","me",20
"2023-08-23T08:56:08+08:00","brid.gq","B1U4","http://brid.gq/B1U4","https://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EVi0dlzD5fpEifFr7wj7XGIBv0XjdvriWKgQyfqDxYlGng?e=YzIOQrhttps://liveyuntechedu-my.sharepoint.com/:p:/g/personal/b11123021_live_yuntech_edu_tw/EVi0dlzD5fpEifFr7wj7XGIBv0XjdvriWKgQyfqDxYlGng?e=YzIOQr","","sutw",13
"2023-08-17T09:09:15+08:00","brid.gq","cc","http://brid.gq/cc","https://creativecloud.adobe.com/","","me",9
"2023-08-14T20:38:22+08:00","brid.gq","img","http://brid.gq/img","https://imagestool.com/zh_TW/index.html","","me",6
"2023-08-12T21:43:35+08:00","brid.gq","0812ai","http://brid.gq/0812ai","https://chat.openai.com/share/fbf74bf1-afb1-4969-9e01-44fb76d5f88f","","妹妹",14
"2023-08-12T21:00:40+08:00","brid.gq","0812","http://brid.gq/0812","https://bridgerhung.notion.site/0812-42103e3291f94cf787ed84aa64b15c87?pvs=4","","妹妹",13
"2023-08-10T10:16:01+08:00","brid.gq","word","http://brid.gq/word","https://support.microsoft.com/zh-tw/office/word-%E4%B8%AD%E7%9A%84%E9%8D%B5%E7%9B%A4%E5%BF%AB%E9%80%9F%E9%8D%B5-95ef89dd-7142-4b50-afb2-f762f663ceb2","","me",6
"2023-08-07T09:41:26+08:00","brid.gq","ibon","http://brid.gq/ibon","https://print.ibon.com.tw/ibonprinter","","me",7
"2023-08-06T14:24:40+08:00","brid.gq","box","http://brid.gq/box","https://bridbox.notion.site/bridbox/a62d4ea1c9a24b3292f6c1fdad7f3d14?v=3bfa2d87ea5c4907841cafcc99f394a7","","me",15
"2023-08-01T20:42:16+08:00","brid.gq","help","http://brid.gq/help","https://github.com/rustdesk/rustdesk/releases/download/1.2.2/rustdesk-1.2.2-x86_64.exe","","help",5
"2023-07-25T14:15:00+08:00","brid.gq","ms","http://brid.gq/ms","https://o365oid-my.sharepoint.com/personal/bridgerhung_ms_edu_tw/_layouts/15/onedrive.aspx?&login_hint=bridgerhung@ms.edu.tw","","me",20
"2023-07-25T14:14:45+08:00","brid.gq","live","http://brid.gq/live","https://liveyuntechedu-my.sharepoint.com/personal/b11123021_live_yuntech_edu_tw/_layouts/15/onedrive.aspx?login_hint=B11123021%40live%2Eyuntech%2Eedu%2Etw&view=1","","yunapp",36
"2023-07-13T09:56:32+08:00","brid.gq","YrII","http://brid.gq/YrII","https://docs.google.com/spreadsheets/d/1o00YOC0mVLp4PchDu4vpsTwoB3XPf6CE/edit#gid=1302587137","","",35
"2023-06-20T19:04:10+08:00","brid.gq","ge","http://brid.gq/ge","https://mail.google.com/a/gemail.yuntech.edu.tw","","yunapp",12
"2023-06-20T08:31:10+08:00","brid.gq","moe","http://brid.gq/moe","https://mail.edu.tw/cgi-bin/openid_login?OPENID_SERVER=moe","","me",21
"2023-06-20T08:05:11+08:00","brid.gq","go","http://brid.gq/go","https://mail.google.com/a/go.edu.tw","","me",15
"2023-06-19T15:09:52+08:00","brid.gq","leak","http://brid.gq/leak","https://browserleaks.com/ip","","me",21
"2023-05-17T19:57:31+08:00","brid.gq","pm","http://brid.gq/pm","https://mail.proton.me/","","me",14
"2023-05-01T08:01:21+08:00","brid.gq","Dolby","http://brid.gq/Dolby","https://www.dolby.com/apps/dolby-on/","Dolby","",44
"2023-04-21T13:21:15+08:00","brid.gq","ai","http://brid.gq/ai","https://blog-bil3k39tb-bridgerhung.vercel.app/category/ai-%E5%B7%A5%E5%85%B7%E5%80%91","","",100
"2023-04-16T14:13:51+08:00","brid.gq","pti","http://brid.gq/pti","https://blog-bil3k39tb-bridgerhung.vercel.app/class/wen/AI_Tools/image","","",53
"2023-04-11T10:41:00+08:00","brid.gq","ec","http://brid.gq/ec","https://eclass.yuntech.edu.tw/yuntech/sso-login","","yunapp",53
"2023-03-14T10:33:01+08:00","brid.gq","ipad","http://brid.gq/ipad","https://www.libwebpac.yuntech.edu.tw/search?searchField=FullText&searchInput=%E9%9B%BB%E5%AD%90%E6%9B%B8%E9%96%B1%E8%AE%80%E5%99%A8%20iPad%20","","yunapp",9
"2023-02-27T10:22:32+08:00","brid.gq","chsc","http://brid.gq/chsc","https://mail.google.com/a/stu.chsc.tw","","me",14
"2023-02-25T10:49:02+08:00","brid.gq","gmail","http://brid.gq/gmail","https://mail.google.com/a/gemail.yuntech.edu.tw","","yunapp",37
"2023-02-11T23:13:54+08:00","brid.gq","eOfK","http://brid.gq/eOfK","https://wiki.brid.gq/chsc/docu#%E5%90%8D%E7%90%AE%E7%9A%84%E5%82%99%E5%AF%A9%E8%B3%87%E6%96%99","","妹妹",10
"2023-01-21T13:53:00+08:00","brid.gq","epf","http://brid.gq/epf","https://wiki.brid.gq/chsc/intro","","chsc-pre",45
"2023-01-20T21:58:11+08:00","brid.gq","kk","http://brid.gq/kk","https://play.kkbox.com/","","me",61
"2023-01-10T22:14:56+08:00","brid.gq","fix","http://brid.gq/fix","https://wiki.yunnet.eu.org/announcement/fix","","yunnet",13
"2023-01-10T22:09:32+08:00","brid.gq","docs","http://brid.gq/docs","https://wiki.yunnet.eu.org/announcement/docs","","yunnet",16
"2023-01-06T21:24:53+08:00","brid.gq","house","http://brid.gq/house","https://house.nfu.edu.tw/YUNTECH/16701","","house",21
"2023-01-06T20:49:32+08:00","brid.gq","ynet","http://brid.gq/ynet","https://wiki.yunnet.eu.org/","","yunnet",39
"2023-01-05T11:04:29+08:00","brid.gq","git","http://brid.gq/git","https://codesandbox.io/dashboard/","","me",47
"2022-12-29T16:53:56+08:00","brid.gq","med","http://brid.gq/med","https://reg.ntuh.gov.tw/webadministration/ClinicCurrentLightNoByDeptCode.aspx","台大掛號查詢系統","me|台大",52
"2022-11-27T22:06:52+08:00","brid.gq","train","http://brid.gq/train","https://www.railway.gov.tw/tra-tip-web/tip/tip001/tip112/gobytrainno","","me",83
"2022-11-19T13:09:00+08:00","brid.gq","file","http://brid.gq/file","https://fromsmash.com/","","me",18
"2022-11-19T13:04:52+08:00","brid.gq","text","http://brid.gq/text","https://quicksync.me","","me",14
"2022-11-17T00:01:06+08:00","man.brid.gq","1116","http://man.brid.gq/1116","https://photos.app.goo.gl/RyRgVJzpqf13CAtB7","","",156
"2022-11-17T00:00:33+08:00","man.brid.gq","1116-drive","http://man.brid.gq/1116-drive","https://drive.google.com/drive/folders/1yJTttvg4wPtNqZJdoLRSry51hHQMicsK?usp=sharing","","",106
"2022-11-16T16:02:09+08:00","brid.gq","p2p","http://brid.gq/p2p","https://quicksync.me/","","me",11
"2022-11-16T15:53:17+08:00","brid.gq","ads","http://brid.gq/ads","https://wiki.brid.gq/ads/","","me",139
"2022-11-15T10:51:03+08:00","brid.gq","jpg","http://brid.gq/jpg","https://imagestool.com/zh_TW/","","me",4
"2022-11-15T10:34:32+08:00","brid.gq","ticket","http://brid.gq/ticket","https://www.railway.gov.tw/tra-tip-web/tip/tip001/tip123/query","","me",20
"2022-11-13T00:18:09+08:00","brid.gq","tg","http://brid.gq/tg","https://web.telegram.org/k/","","me",53
"2022-11-13T00:17:26+08:00","brid.gq","dc","http://brid.gq/dc","https://discord.com/app","","me",57
"2022-11-11T07:52:25+08:00","brid.gq","air","http://brid.gq/air","https://airtw.moenv.gov.tw/cht/default.aspx#th_area","","me",19
"2022-11-10T03:44:07+08:00","brid.gq","wifi","http://brid.gq/wifi","https://tcx.yuntech.edu.tw/index.php/newsclass/item/90-yuntech-802-1x","","yunapp",13
"2022-11-01T10:30:38+08:00","brid.gq","w","http://brid.gq/w","https://www.cwb.gov.tw/V8/C/W/Town/Town.html?TID=1000901","鄉鎮預報 | 交通部中央氣象局","me",101
"2022-10-31T08:43:03+08:00","brid.gq","canva-pro","http://brid.gq/canva-pro","https://www.canva.com/brand/join?token=n6p1zHT4uje6cRmi3IttWA&brandingVariant=edu&referrer=team-invite","","help",16
"2022-10-27T10:54:41+08:00","brid.gq","%E5%85%B1%E7%B7%A8","http://brid.gq/共編","https://bridgerhung.notion.site/3243ae8860ed43f7908988dcd6567c29","Notion – The all-in-one workspace for your notes, tasks, wikis, and databases.","help",19
"2022-10-25T09:06:40+08:00","brid.gq","cs","http://brid.gq/cs","https://v4.camscanner.com/login?platform=scan","CamScanner","me",37
"2022-10-25T05:51:51+08:00","brid.gq","mer","http://brid.gq/mer","https://mermaid.live/edit","Online FlowChart & Diagrams Editor - Mermaid Live Editor","me",11
"2022-10-18T01:37:42+08:00","brid.gq","canva","http://brid.gq/canva","https://brid.notion.site/8119aa27707544d5acf80f57ee20156a#09000b74000c4a648eed20968a05f512","Notion – The all-in-one workspace for your notes, tasks, wikis, and databases.","help",23
"2022-09-26T13:13:21+08:00","brid.gq","co-authoring-zh","http://brid.gq/co-authoring-zh","https://support.microsoft.com/zh-tw/office/%E6%96%87%E4%BB%B6%E5%85%B1%E5%90%8C%E4%BD%9C%E6%A5%AD%E5%8F%8A%E5%85%B1%E5%90%8C%E6%92%B0%E5%AF%AB-ee1509b4-1f6e-401e-b04a-782d26f564a4#:~:text=Create%20or%20open%20documents%20for%20co-authoring","文件共同作業及共同撰寫","help",20
"2022-09-26T13:11:11+08:00","brid.gq","co-authoring-en","http://brid.gq/co-authoring-en","https://support.microsoft.com/en-us/office/document-collaboration-and-co-authoring-ee1509b4-1f6e-401e-b04a-782d26f564a4#:~:text=Create%20or%20open%20documents%20for%20co%2Dauthoring","Document collaboration and co-authoring","help",7
"2022-09-22T17:29:14+08:00","brid.gq","care","http://brid.gq/care","https://care.yuntech.edu.tw","","yunapp",20
"2022-09-22T13:49:47+08:00","brid.gq","office","http://brid.gq/office","https://www.office.com","office","help",27
"2022-09-21T05:02:41+08:00","brid.gq","tcx-go","http://brid.gq/tcx-go","https://webapp.yuntech.edu.tw/YunTechSSO-GoogleAccount/Account/Index","國立雲林科技大學單一入口服務網 YunTech SSO  登入","yunapp",66
"2022-09-20T01:59:38+08:00","brid.gq","rec","http://brid.gq/rec","https://stream.new","ScreenApp.IO | Online Screen Recorder","me",12
"2022-09-19T15:53:06+08:00","brid.gq","tcx-office365","http://brid.gq/tcx-office365","https://tcx.yuntech.edu.tw/index.php/school-software/item/152-office-365","國立雲林科技大學-資訊中心 - 雲端 Office 365登入說明","yunapp",16
"2022-09-16T15:01:59+08:00","brid.gq","ovc","http://brid.gq/ovc","https://www.online-convert.com/","Online converter - convert video, images, audio and documents for free","me",8
"2022-09-16T05:14:09+08:00","brid.gq","code","http://brid.gq/code","https://plweb.yuntech.edu.tw/","PLWeb 程式設計練習系統 3.7","yunapp",83
"2022-09-13T15:37:37+08:00","brid.gq","lc","http://brid.gq/lc","https://lc.yuntech.edu.tw/","國立雲林科技大學-語言中心 - 首頁","處室",14
"2022-09-12T15:58:46+08:00","brid.gq","eclass","http://brid.gq/eclass","https://eclass.yuntech.edu.tw/yuntech/sso-login","國立雲林科技大學單一入口服務網 YunTech SSO  登入","yunapp",56
"2022-09-09T13:51:31+08:00","brid.gq","tcx","http://brid.gq/tcx","https://tcx.yuntech.edu.tw/index.php/2020-02-26-09-23-21","國立雲林科技大學-資訊中心 - 服務項目","處室",34
"2022-09-09T06:35:52+08:00","brid.gq","im","http://brid.gq/im","https://www.mis.yuntech.edu.tw/","資訊管理系所 – 雲林科技大學-資訊管理系所","處室",13
"2022-09-09T06:20:46+08:00","brid.gq","buslist","http://brid.gq/buslist","https://ags.yuntech.edu.tw/index.php/2020-03-05-08-14-25/2021-07-28-06-30-48/item/747-2022-07-20-02-40-10","國立雲林科技大學-總務處 - 交通查詢","map",9
"2022-09-09T06:19:23+08:00","brid.gq","bus","http://brid.gq/bus","https://www.taiwanbus.tw/","交通資訊 - 國立雲林科技大學YunTech","map",15
"2022-09-09T04:05:05+08:00","brid.gq","spo","http://brid.gq/spo","https://open.spotify.com","spotify","me",27
"2022-09-06T06:28:50+08:00","brid.gq","mail+","http://brid.gq/mail+","https://webmail.yuntech.edu.tw/sp.html","Mail2000","yunapp",56
"2022-09-05T07:44:26+08:00","brid.gq","map","http://brid.gq/map","https://www-static.yuntech.edu.tw/images/mainmenu/about/map/2022/2022-N-02.jpg","校園地圖 - 國立雲林科技大學YunTech","map",19
"2022-09-05T05:22:49+08:00","brid.gq","app","http://brid.gq/app","https://www.yuntech.edu.tw/index.php/2019-04-02-07-04-40/2019-03-26-03-39-45","學生 - 國立雲林科技大學YunTech","yunapp",17
"2022-09-05T05:21:03+08:00","brid.gq","aax","http://brid.gq/aax","https://aax.yuntech.edu.tw/","國立雲林科技大學-教務處 - Home","處室",15
"2022-09-03T12:00:23+08:00","brid.gq","heart","http://brid.gq/heart","https://scc.yuntech.edu.tw/pages/news/news.php","諮商輔導中心","處室",18
"2022-09-03T12:00:23+08:00","brid.gq","lib","http://brid.gq/lib","https://www.libwebpac.yuntech.edu.tw/index","國立雲林科技大學圖書館","處室",72
"2022-09-03T12:00:23+08:00","brid.gq","mail","http://brid.gq/mail","https://webmail.yuntech.edu.tw/cgi-bin/NYUST_SSO/yuntech_mailsso.pl",":::::: 歡迎使用雲林科技大學 Web Mail 系統 :::::::::::","yunapp",106
"2022-09-03T12:00:23+08:00","brid.gq","sso","http://brid.gq/sso","https://webapp.yuntech.edu.tw","國立雲林科技大學單一入口服務網 YunTech SSO","yunapp",480